25.71,600,3.62,0.0089,0.0114,1.025,1.2527,1.3263,1.0352

25.71,600,3.62,0.0088,0.0114,1.025,1.2527,1.3263,1.0352

25.71,600,3.62,0.0088,0.0115,1.025,1.2527,1.3263,1.0352

25.71,600,3.62,0.0088,0.0115,1.0246,1.2527,1.3263,1.0352

25.71,600,3.62,0.0088,0.0115,1.0246,1.2894,1.3263,1.0352

25.71,600,3.62,0.0088,0.0115,1.0246,1.2894,1.2895,1.0352

25.71,600,3.62,0.0088,0.0115,1.0246,1.2894,1.2895,1.0078

25.71,580,3.62,0.0088,0.0115,1.0246,1.2894,1.2895,1.0078

25.74,580,3.62,0.0088,0.0115,1.0246,1.2894,1.2895,1.0078

25.74,580,3.65,0.0088,0.0115,1.0246,1.2894,1.2895,1.0078

25.74,580,3.65,0.0089,0.0115,1.0246,1.2894,1.2895,1.0078

25.74,580,3.65,0.0089,0.0112,1.0246,1.2894,1.2895,1.0078

25.74,580,3.65,0.0089,0.0112,1.0253,1.2894,1.2895,1.0078

25.74,580,3.65,0.0089,0.0112,1.0253,1.2357,1.2895,1.0078

25.74,580,3.65,0.0089,0.0112,1.0253,1.2357,1.3163,1.0078

25.74,580,3.65,0.0089,0.0112,1.0253,1.2357,1.3163,1.0357

25.74,620,3.65,0.0089,0.0112,1.0253,1.2357,1.3163,1.0357

25.77,620,3.65,0.0089,0.0112,1.0253,1.2357,1.3163,1.0357

25.77,620,3.67,0.0089,0.0112,1.0253,1.2357,1.3163,1.0357

25.77,620,3.67,0.0089,0.0112,1.0253,1.2357,1.3163,1.0357

25.77,620,3.67,0.0089,0.0111,1.0253,1.2357,1.3163,1.0357

25.77,620,3.67,0.0089,0.0111,1.0247,1.2357,1.3163,1.0357

25.77,620,3.67,0.0089,0.0111,1.0247,1.2782,1.3163,1.0357

25.77,620,3.67,0.0089,0.0111,1.0247,1.2782,1.3042,1.0357

25.77,620,3.67,0.0089,0.0111,1.0247,1.2782,1.3042,1.0071

25.77,520,3.67,0.0089,0.0111,1.0247,1.2782,1.3042,1.0071

